pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","012","999",214,199,9.29899979e+01,55088,9.90000000e+01,51769,9.30400009e+01,3319,5.96000004e+00,520,9.30000007e-01,36,7.00000003e-02,74769,55644,7.44199982e+01,,0,,8.01100006e+01,"0511",971,1.88000000e+00
"02","015","999",62,57,9.19400024e+01,15793,9.90199966e+01,14317,8.97699966e+01,1476,9.25000000e+00,146,9.20000017e-01,10,5.99999987e-02,20535,15949,7.76699982e+01,,0,,8.34400024e+01,"0511",133,9.39999998e-01
"02","017","999",111,103,9.27900009e+01,27976,9.92900009e+01,26553,9.42399979e+01,1423,5.05000019e+00,185,6.60000026e-01,15,5.00000007e-02,37206,28176,7.57300034e+01,,0,,8.19300003e+01,"0511",248,9.30000007e-01
"02","018","999",35,34,9.71399994e+01,9002,9.91500015e+01,8176,9.00500031e+01,826,9.10000038e+00,68,7.50000000e-01,9,1.00000001e-01,11709,9079,7.75400009e+01,,0,,7.99300003e+01,"9997",256,3.13000011e+00
"02","021","999",36,35,9.72200012e+01,9648,9.96800003e+01,8606,8.89100037e+01,1042,1.07700005e+01,29,3.00000012e-01,2,1.99999996e-02,12088,9679,8.00699997e+01,,0,,8.24700012e+01,"9997",121,1.40999997e+00
"02","022","999",72,71,9.86100006e+01,18176,9.89700012e+01,17234,9.38399963e+01,942,5.13000011e+00,187,1.01999998e+00,2,9.99999978e-03,24196,18365,7.59000015e+01,,0,,7.70199966e+01,"0513",225,1.30999994e+00
"02","024","999",60,57,9.50000000e+01,15048,9.92300034e+01,13931,9.18600006e+01,1117,7.36999989e+00,114,7.50000000e-01,3,1.99999996e-02,19955,15165,7.60000000e+01,,0,,7.98499985e+01,"9997",534,3.82999992e+00
"02","025","999",47,42,8.93600006e+01,10119,9.91800003e+01,8220,8.05699997e+01,1899,1.86100006e+01,82,8.00000012e-01,1,1.99999996e-02,13699,10202,7.44700012e+01,,0,,8.13700027e+01,"0513",97,1.17999995e+00
"02","026","999",63,63,1.00000000e+02,15445,9.90899963e+01,13596,8.72300034e+01,1849,1.18599997e+01,140,8.99999976e-01,2,9.99999978e-03,19937,15587,7.81800003e+01,,0,,7.81800003e+01,"0513",279,2.04999995e+00
"02","027","999",140,137,9.78600006e+01,34412,9.86100006e+01,30817,8.83099976e+01,3595,1.03000002e+01,462,1.32000005e+00,24,7.00000003e-02,47659,34898,7.32200012e+01,,0,,7.48700027e+01,"0513",555,1.79999995e+00
"02","028","999",101,97,9.60400009e+01,25209,9.86299973e+01,23067,9.02500000e+01,2142,8.38000011e+00,314,1.23000002e+00,36,1.40000001e-01,32905,25559,7.76800003e+01,,0,,8.11200027e+01,"0513",374,1.62000000e+00
"02","032","999",43,43,1.00000000e+02,11470,9.88199997e+01,10859,9.35599976e+01,611,5.26000023e+00,131,1.13000000e+00,6,5.00000007e-02,13991,11607,8.29599991e+01,,0,,8.29599991e+01,"0505",151,1.38999999e+00
"02","034","999",145,141,9.72399979e+01,39033,9.91800003e+01,35789,9.09400024e+01,3244,8.23999977e+00,301,7.59999990e-01,20,5.99999987e-02,50295,39354,7.82500000e+01,,0,,8.04899979e+01,"0511",653,1.83000004e+00
"02","036","999",586,552,9.41999969e+01,152333,9.87300034e+01,143999,9.33300018e+01,8334,5.40000010e+00,1825,1.17999995e+00,139,9.00000036e-02,204604,154297,7.54100037e+01,,0,,8.00999985e+01,"0511",2021,1.39999998e+00
"02","037","999",68,67,9.85299988e+01,18111,9.89400024e+01,16447,8.98499985e+01,1664,9.09000015e+00,182,9.90000010e-01,12,7.00000003e-02,22709,18305,8.06100006e+01,,0,,8.18799973e+01,"9997",316,1.91999996e+00
"02","038","999",796,750,9.42200012e+01,210447,9.89700012e+01,195239,9.18199997e+01,15208,7.15000010e+00,1962,9.20000017e-01,233,1.09999999e-01,279407,212642,7.60999985e+01,,0,,8.07900009e+01,"0511",1848,9.59999979e-01
"02","044","999",31,31,1.00000000e+02,7748,9.85800018e+01,7156,9.10500031e+01,592,7.53000021e+00,107,1.36000001e+00,4,5.99999987e-02,9199,7859,8.54300003e+01,,0,,8.54300003e+01,"0513",89,1.24000001e+00
"02","056","999",32,30,9.37500000e+01,7784,9.93099976e+01,6430,8.20400009e+01,1354,1.72700005e+01,48,6.10000014e-01,6,7.99999982e-02,10292,7838,7.61600037e+01,,0,,8.17500000e+01,"0513",88,1.37000000e+00
"02","057","999",30,29,9.66699982e+01,7973,9.99599991e+01,7382,9.25500031e+01,591,7.40999985e+00,3,3.99999991e-02,0,0.00000000e+00,9583,7976,8.32300034e+01,,0,,8.44000015e+01,"0513",82,1.11000001e+00
"02","059","999",54,54,1.00000000e+02,13432,9.86999969e+01,12464,9.15899963e+01,968,7.11000013e+00,166,1.22000003e+00,11,7.99999982e-02,16790,13609,8.10500031e+01,,0,,8.10500031e+01,"0507",301,2.41000009e+00
"02","061","999",2713,2558,9.42900009e+01,712593,9.94100037e+01,677030,9.44499969e+01,35563,4.96000004e+00,3964,5.50000012e-01,224,3.99999991e-02,953075,716781,7.52099991e+01,,0,,7.97500000e+01,"0511",6905,1.01999998e+00
"02","062","999",1098,1044,9.50800018e+01,283968,9.93199997e+01,266441,9.31900024e+01,17527,6.13000011e+00,1826,6.39999986e-01,106,3.99999991e-02,384403,285900,7.43799973e+01,,0,,7.82399979e+01,"0511",3073,1.15999997e+00
"02","063","999",1524,1486,9.75100021e+01,399303,9.89499969e+01,375953,9.31600037e+01,23350,5.78999996e+00,3986,9.90000010e-01,263,5.99999987e-02,525404,403552,7.68099976e+01,,0,,7.88199997e+01,"0511",6684,1.76999998e+00
"02","064","999",28,28,1.00000000e+02,7212,9.94100037e+01,6912,9.52699966e+01,300,4.13999987e+00,40,5.50000012e-01,3,3.99999991e-02,8768,7255,8.27399979e+01,,0,,8.27399979e+01,"0513",77,1.11000001e+00
"02","069","999",87,82,9.42500000e+01,22071,9.95199966e+01,19418,8.75599976e+01,2653,1.19600000e+01,105,4.69999999e-01,1,9.99999978e-03,28681,22177,7.73199997e+01,,0,,8.23600006e+01,"0511",171,8.79999995e-01
"02","070","999",1358,1304,9.60199966e+01,359680,9.91299973e+01,341389,9.40899963e+01,18291,5.03999996e+00,2994,8.29999983e-01,153,3.99999991e-02,477176,362827,7.60400009e+01,,0,,7.91900024e+01,"0511",2897,8.50000024e-01
"02","072","999",45,43,9.55599976e+01,10510,9.97699966e+01,9583,9.09700012e+01,927,8.80000019e+00,23,2.19999999e-01,1,9.99999978e-03,13949,10534,7.55199966e+01,,0,,7.95199966e+01,"0511",140,1.46000004e+00
"02","086","999",15,15,1.00000000e+02,4234,9.92500000e+01,3977,9.32300034e+01,257,6.01999998e+00,28,6.60000026e-01,4,9.00000036e-02,5101,4266,8.36299973e+01,,0,,8.36299973e+01,"0513",35,8.79999995e-01
"02","087","999",253,248,9.80199966e+01,65809,9.85899963e+01,61992,9.28700027e+01,3817,5.71999979e+00,915,1.37000000e+00,24,3.99999991e-02,85851,66748,7.77500000e+01,,0,,7.93700027e+01,"9997",2167,3.50000000e+00
"02","091","999",46,46,1.00000000e+02,11150,9.91500015e+01,10553,9.38399963e+01,597,5.30999994e+00,95,8.39999974e-01,1,9.99999978e-03,14541,11246,7.73399963e+01,,0,,7.73399963e+01,"0513",149,1.40999997e+00
"02","092","999",1266,1196,9.44700012e+01,326481,9.91600037e+01,308461,9.36900024e+01,18020,5.46999979e+00,2577,7.79999971e-01,183,5.99999987e-02,442244,329241,7.44499969e+01,,0,,7.87500000e+01,"0511",4152,1.34000003e+00
"02","093","999",79,76,9.61999969e+01,20791,9.95000000e+01,18340,8.77699966e+01,2451,1.17299995e+01,78,3.70000005e-01,26,1.29999995e-01,25924,20895,8.05999985e+01,,0,,8.40199966e+01,"9997",375,2.03999996e+00
"02","096","999",62,60,9.67699966e+01,15764,9.89599991e+01,14844,9.31800003e+01,920,5.78000021e+00,163,1.01999998e+00,3,1.99999996e-02,19771,15930,8.05699997e+01,,0,,8.35500031e+01,"9997",362,2.44000006e+00
"02","098","999",54,54,1.00000000e+02,13500,9.80299988e+01,12966,9.41500015e+01,534,3.88000011e+00,262,1.89999998e+00,9,7.00000003e-02,17710,13771,7.77600021e+01,,0,,7.77600021e+01,"0513",147,1.13000000e+00
"02","100","999",23,22,9.56500015e+01,5923,9.99100037e+01,5464,9.21699982e+01,459,7.73999977e+00,5,7.99999982e-02,0,9.99999978e-03,7642,5928,7.75699997e+01,,0,,8.12900009e+01,"0513",36,6.60000026e-01
"02","101","999",79,78,9.87300034e+01,20806,9.96200027e+01,16644,7.96900024e+01,4162,1.99300003e+01,79,3.79999995e-01,1,0.00000000e+00,26248,20886,7.95699997e+01,,0,,8.06600037e+01,"9997",1123,6.75000000e+00
"02","102","999",56,54,9.64300003e+01,14277,9.96800003e+01,12906,9.01100006e+01,1371,9.56999969e+00,37,2.59999990e-01,8,5.99999987e-02,17743,14322,8.07200012e+01,,0,,8.30000000e+01,"9997",331,2.55999994e+00
"02","103","999",57,56,9.82500000e+01,15480,9.91500015e+01,14725,9.43099976e+01,755,4.84000015e+00,123,7.90000021e-01,11,5.99999987e-02,18598,15614,8.39599991e+01,,0,,8.55699997e+01,"9997",208,1.40999997e+00
"02","107","999",342,314,9.18099976e+01,86620,9.90199966e+01,78178,8.93700027e+01,8442,9.64999962e+00,843,9.59999979e-01,10,1.99999996e-02,117828,87473,7.42399979e+01,,0,,8.06500015e+01,"9997",3183,4.07000017e+00
"02","108","999",137,133,9.70800018e+01,35293,9.84400024e+01,31703,8.84300003e+01,3590,1.00100002e+01,537,1.50000000e+00,19,5.99999987e-02,45858,35849,7.81699982e+01,,0,,8.05000000e+01,"9997",1300,4.09999990e+00
"02","109","999",130,124,9.53799973e+01,34198,9.85699997e+01,30223,8.71100006e+01,3975,1.14600000e+01,489,1.40999997e+00,10,1.99999996e-02,44833,34697,7.73899994e+01,,0,,8.12200012e+01,"0511",316,1.03999996e+00
"02","114","999",37,36,9.73000031e+01,8656,9.89300003e+01,8255,9.43499985e+01,401,4.57999992e+00,93,1.05999994e+00,0,9.99999978e-03,11303,8749,7.74000015e+01,,0,,7.99000015e+01,"0513",102,1.24000001e+00
"02","117","999",151,149,9.86800003e+01,37616,9.89800034e+01,30890,8.12799988e+01,6726,1.77000008e+01,376,9.90000010e-01,14,2.99999993e-02,49788,38006,7.63399963e+01,,0,,7.74300003e+01,"0513",790,2.55999994e+00
"02","120","999",21,20,9.52399979e+01,5220,9.99300003e+01,4830,9.24599991e+01,390,7.46999979e+00,4,7.99999982e-02,0,9.99999978e-03,7013,5224,7.44899979e+01,,0,,7.84300003e+01,"0513",31,6.39999986e-01
"02","124","999",69,68,9.85500031e+01,18035,9.87799988e+01,16659,9.12399979e+01,1376,7.53999996e+00,215,1.17999995e+00,8,3.99999991e-02,23418,18258,7.79700012e+01,,0,,7.91600037e+01,"0513",257,1.53999996e+00
"02","125","999",255,242,9.49000015e+01,66440,9.89899979e+01,62485,9.30999985e+01,3955,5.88999987e+00,664,9.90000010e-01,9,1.99999996e-02,87270,67113,7.69000015e+01,,0,,8.11399994e+01,"9997",934,1.49000001e+00
"02","126","999",19,19,1.00000000e+02,5287,9.96999969e+01,4226,7.96900024e+01,1061,2.00100002e+01,10,1.89999998e-01,6,1.09999999e-01,6251,5303,8.48300018e+01,,0,,8.48300018e+01,"0513",25,5.89999974e-01
"02","128","999",153,143,9.34599991e+01,41109,9.90000000e+01,37824,9.10899963e+01,3285,7.90999985e+00,406,9.80000019e-01,11,1.99999996e-02,53364,41526,7.78199997e+01,,0,,8.33399963e+01,"0511",457,1.23000002e+00
"02","131","999",27,26,9.63000031e+01,6786,9.94100037e+01,6082,8.90999985e+01,704,1.03100004e+01,38,5.60000002e-01,2,2.99999993e-02,8525,6826,8.00699997e+01,,0,,8.12200012e+01,"0511",41,6.89999998e-01
"02","132","999",306,297,9.70599976e+01,85199,9.87900009e+01,77806,9.02200012e+01,7393,8.56999969e+00,939,1.09000003e+00,104,1.19999997e-01,107246,86242,8.04199982e+01,,0,,8.28799973e+01,"0511",809,1.02999997e+00
"02","992","999",1671,1603,9.59300003e+01,432454,9.90199966e+01,395272,9.05100021e+01,37182,8.51000023e+00,4081,9.30000007e-01,170,5.00000007e-02,561660,436705,7.77500000e+01,,11,,8.10800018e+01,"9997",18455,4.67000008e+00
"02","993","999",11763,11184,9.50800018e+01,3098670,9.91500015e+01,2923620,9.35500031e+01,175050,5.59999990e+00,24819,7.90000021e-01,1579,5.99999987e-02,4112814,3125068,7.59800034e+01,,18,,7.99100037e+01,"0511",32459,1.10000002e+00
