vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"17","015","999","0501",2,5628,3.44900017e+01,0
"17","015","999","0535",3,2421,1.48299999e+01,0
"17","016","999","0014",5,67,1.76999998e+00,0
"17","016","999","0155",4,200,5.28000021e+00,0
"17","016","999","0203",3,237,6.25000000e+00,0
"17","016","999","0501",1,2122,5.59900017e+01,0
"17","016","999","0535",2,1164,3.07099991e+01,0
"17","017","999","0014",4,1003,1.27200003e+01,0
"17","017","999","0155",5,285,3.60999990e+00,0
"17","017","999","0203",3,1942,2.46299992e+01,0
"17","017","999","0501",1,2690,3.41199989e+01,0
"17","017","999","0535",2,1964,2.49200001e+01,0
"17","018","999","0014",4,245,7.42999983e+00,0
"17","018","999","0155",5,148,4.48999977e+00,0
"17","018","999","0203",3,509,1.54399996e+01,0
"17","018","999","0501",1,1522,4.61800003e+01,0
"17","018","999","0535",2,872,2.64599991e+01,0
"17","019","999","0014",4,138,4.73999977e+00,0
"17","019","999","0155",5,88,3.01999998e+00,0
"17","019","999","0203",3,390,1.33900003e+01,0
"17","019","999","0501",2,1047,3.59500008e+01,0
"17","019","999","0535",1,1249,4.29000015e+01,0
"17","020","999","0014",4,550,1.30799999e+01,0
"17","020","999","0155",5,203,4.82999992e+00,0
"17","020","999","0203",3,572,1.36000004e+01,0
"17","020","999","0501",2,1188,2.82500000e+01,0
"17","020","999","0535",1,1693,4.02400017e+01,0
"17","021","999","0014",4,2624,1.23199997e+01,0
"17","021","999","0155",5,976,4.57999992e+00,0
"17","021","999","0203",1,8353,3.92200012e+01,0
"17","021","999","0501",3,4361,2.04799995e+01,0
"17","021","999","0535",2,4982,2.33999996e+01,0
"17","022","999","0014",4,97,9.73999977e+00,0
"17","022","999","0155",5,34,3.41000009e+00,0
"17","022","999","0203",3,115,1.15500002e+01,0
"17","022","999","0501",1,408,4.09599991e+01,0
"17","022","999","0535",2,342,3.43400002e+01,0
"17","023","999","0014",4,299,9.01000023e+00,0
"17","023","999","0155",5,127,3.82999992e+00,0
"17","023","999","0203",3,429,1.29300003e+01,0
"17","023","999","0501",1,1756,5.29399986e+01,0
"17","023","999","0535",2,706,2.12900009e+01,0
"17","999","999","0014",4,104613,1.69899998e+01,0
"17","999","999","0155",5,41289,6.69999981e+00,0
"17","999","999","0203",3,140329,2.27800007e+01,0
"17","999","999","0501",1,178921,2.90499992e+01,2
"17","999","999","0535",2,150745,2.44799995e+01,1
"22","001","999","0061",4,7511,5.19999981e+00,0
"22","001","999","0324",6,2385,1.64999998e+00,0
"22","001","999","0501",5,4880,3.36999989e+00,0
"22","001","999","0514",3,32366,2.23999996e+01,0
"22","001","999","0540",2,37697,2.60799999e+01,0
"22","001","999","0541",1,59682,4.12999992e+01,0
"22","002","999","0061",5,35,3.00000012e-01,0
"22","002","999","0324",6,21,1.80000007e-01,0
"22","002","999","0501",4,98,8.60000014e-01,0
"22","002","999","0514",3,988,8.56000042e+00,0
"22","002","999","0540",2,3471,3.00900002e+01,0
"22","002","999","0541",1,6923,6.00099983e+01,0
"22","003","999","0061",4,23,4.79999989e-01,0
"22","003","999","0324",5,19,4.00000006e-01,0
"22","003","999","0501",6,12,2.50000000e-01,0
"22","003","999","0514",1,2018,4.25099983e+01,0
"22","003","999","0540",3,896,1.88799992e+01,0
"22","003","999","0541",2,1779,3.74799995e+01,0
"22","004","999","0061",6,24,2.89999992e-01,0
"22","004","999","0324",5,43,5.19999981e-01,0
"22","004","999","0501",4,150,1.82000005e+00,0
"22","004","999","0514",3,259,3.13000011e+00,0
"22","004","999","0540",2,2680,3.24099998e+01,0
"22","004","999","0541",1,5113,6.18300018e+01,0
"22","005","999","0061",6,8,1.19999997e-01,0
"22","005","999","0324",5,13,1.89999998e-01,0
"22","005","999","0501",4,14,1.89999998e-01,0
"22","005","999","0514",3,118,1.71000004e+00,0
"22","005","999","0540",2,2702,3.90800018e+01,0
"22","005","999","0541",1,4059,5.87099991e+01,0
"22","006","999","0061",5,2412,3.25999999e+00,0
"22","006","999","0324",6,655,8.79999995e-01,0
"22","006","999","0501",4,9911,1.33800001e+01,0
"22","006","999","0514",3,10310,1.39200001e+01,0
"22","006","999","0540",2,19189,2.59099998e+01,0
"22","006","999","0541",1,31594,4.26500015e+01,0
"22","007","999","0061",6,29,5.40000021e-01,0
"22","007","999","0324",5,44,8.19999993e-01,0
"22","007","999","0501",4,62,1.15999997e+00,0
"22","007","999","0514",2,2095,3.90800018e+01,0
"22","007","999","0540",3,1009,1.88199997e+01,0
"22","007","999","0541",1,2122,3.95800018e+01,0
"22","008","999","0061",5,80,6.29999995e-01,0
"22","008","999","0324",6,72,5.69999993e-01,0
"22","008","999","0501",4,225,1.76999998e+00,0
"22","008","999","0514",3,749,5.90000010e+00,0
"22","008","999","0540",2,3735,2.94300003e+01,0
"22","008","999","0541",1,7832,6.17000008e+01,0
"22","009","999","0061",5,400,2.05999994e+00,0
"22","009","999","0324",6,189,9.70000029e-01,0
"22","009","999","0501",4,1250,6.44999981e+00,0
"22","009","999","0514",3,1992,1.02600002e+01,0
"22","009","999","0540",2,4032,2.07700005e+01,0
"22","009","999","0541",1,11546,5.94900017e+01,0
"22","010","999","0061",5,31,4.00000006e-01,0
"22","010","999","0324",6,15,2.00000003e-01,0
"22","010","999","0501",4,79,1.02999997e+00,0
"22","010","999","0514",3,159,2.06999993e+00,0
"22","010","999","0540",2,2957,3.85000000e+01,0
"22","010","999","0541",1,4440,5.77999992e+01,0
"22","011","999","0061",6,16,4.00000006e-01,0
"22","011","999","0324",5,22,5.40000021e-01,0
"22","011","999","0501",4,57,1.41999996e+00,0
"22","011","999","0514",3,200,4.94000006e+00,0
"22","011","999","0540",2,1566,3.87099991e+01,0
"22","011","999","0541",1,2184,5.39900017e+01,0
"22","012","999","0061",6,25,3.10000002e-01,0
"22","012","999","0324",4,40,5.00000000e-01,0
"22","012","999","0501",5,36,4.49999988e-01,0
"22","012","999","0514",3,189,2.35999990e+00,0
"22","012","999","0540",2,3282,4.10499992e+01,0
"22","012","999","0541",1,4424,5.53300018e+01,0
"22","013","999","0061",5,110,1.09000003e+00,0
"22","013","999","0324",6,64,6.29999995e-01,0
"22","013","999","0501",4,125,1.24000001e+00,0
"22","013","999","0514",3,1469,1.45500002e+01,0
"22","013","999","0540",2,3836,3.80000000e+01,0
"22","013","999","0541",1,4492,4.44900017e+01,0
"22","014","999","0061",6,33,4.00000006e-01,0
"22","014","999","0324",5,43,5.19999981e-01,0
"22","014","999","0501",3,1385,1.68299999e+01,0
"22","014","999","0514",4,475,5.76999998e+00,0
"22","014","999","0540",2,2088,2.53700008e+01,0
"22","014","999","0541",1,4206,5.11100006e+01,0
"22","015","999","0061",4,1,1.19999997e-01,0
"22","015","999","0324",6,0,0.00000000e+00,0
"22","015","999","0501",5,1,1.29999995e-01,0
"22","015","999","0514",3,111,1.38400002e+01,0
"22","015","999","0540",2,135,1.68299999e+01,0
"22","015","999","0541",1,554,6.90800018e+01,0
"22","016","999","0061",6,103,6.39999986e-01,0
"22","016","999","0324",3,2971,1.85599995e+01,0
"22","016","999","0501",5,417,2.59999990e+00,0
"22","016","999","0514",4,715,4.46999979e+00,0
"22","016","999","0540",2,3650,2.27999992e+01,0
"22","016","999","0541",1,8153,5.09300003e+01,0
"22","017","999","0061",5,23,2.50000000e-01,0
"22","017","999","0324",6,17,1.89999998e-01,0
"22","017","999","0501",4,25,2.80000001e-01,0
"22","017","999","0514",3,206,2.26999998e+00,0
"22","017","999","0540",1,4474,4.93300018e+01,0
"22","017","999","0541",2,4325,4.76800003e+01,0
"22","018","999","0061",6,46,4.39999998e-01,0
"22","018","999","0324",4,54,5.09999990e-01,0
"22","018","999","0501",5,47,4.49999988e-01,0
"22","018","999","0514",3,368,3.49000001e+00,0
"22","018","999","0540",2,4838,4.59000015e+01,0
"22","018","999","0541",1,5187,4.92099991e+01,0
"22","019","999","0061",6,33,6.10000014e-01,0
"22","019","999","0324",5,53,9.80000019e-01,0
"22","019","999","0501",4,54,1.00999999e+00,0
"22","019","999","0514",3,744,1.38100004e+01,0
"22","019","999","0540",1,2485,4.61100006e+01,0
"22","019","999","0541",2,2020,3.74799995e+01,0
"22","020","999","0061",5,38,1.28999996e+00,0
"22","020","999","0324",6,32,1.09000003e+00,0
"22","020","999","0501",4,42,1.41999996e+00,0
"22","020","999","0514",2,860,2.91800003e+01,0
"22","020","999","0540",3,552,1.87299995e+01,0
"22","020","999","0541",1,1423,4.82900009e+01,0
"22","021","999","0061",6,276,1.27999997e+00,0
"22","021","999","0324",5,293,1.36000001e+00,0
"22","021","999","0501",4,529,2.46000004e+00,0
"22","021","999","0514",3,2061,9.55000019e+00,0
"22","021","999","0540",2,5780,2.67900009e+01,0
"22","021","999","0541",1,12633,5.85600014e+01,0
"22","022","999","0061",6,646,2.48000002e+00,0
"22","022","999","0324",5,738,2.82999992e+00,0
"22","022","999","0501",4,1121,4.30000019e+00,0
"22","022","999","0514",3,1858,7.13000011e+00,0
"22","022","999","0540",2,8924,3.42400017e+01,0
"22","022","999","0541",1,12774,4.90200005e+01,0
"22","023","999","0061",5,7,1.59999996e-01,0
"22","023","999","0324",6,7,1.59999996e-01,0
"22","023","999","0501",4,13,2.70000011e-01,0
"22","023","999","0514",3,146,3.24000001e+00,0
"22","023","999","0540",2,1342,2.97600002e+01,0
"22","023","999","0541",1,2995,6.64100037e+01,0
"22","024","999","0061",4,68,1.52999997e+00,0
"22","024","999","0324",6,17,3.79999995e-01,0
"22","024","999","0501",5,44,9.90000010e-01,0
"22","024","999","0514",3,90,2.01999998e+00,0
"22","024","999","0540",2,2104,4.72599983e+01,0
"22","024","999","0541",1,2129,4.78199997e+01,0
"22","025","999","0061",4,18,3.40000004e-01,0
"22","025","999","0324",6,16,3.00000012e-01,0
"22","025","999","0501",5,17,3.19999993e-01,0
"22","025","999","0514",3,359,6.76999998e+00,0
"22","025","999","0540",2,2166,4.08400002e+01,0
"22","025","999","0541",1,2728,5.14300003e+01,0
"22","026","999","0061",6,3,1.80000007e-01,0
"22","026","999","0324",5,11,6.70000017e-01,0
"22","026","999","0501",4,20,1.22000003e+00,0
"22","026","999","0514",3,58,3.52999997e+00,0
"22","026","999","0540",2,389,2.36599998e+01,0
"22","026","999","0541",1,1163,7.07399979e+01,0
"22","027","999","0061",5,293,1.47000003e+00,0
"22","027","999","0324",6,175,8.79999995e-01,0
"22","027","999","0501",4,634,3.18000007e+00,0
"22","027","999","0514",3,2861,1.43599997e+01,0
"22","027","999","0540",2,3475,1.74400005e+01,0
"22","027","999","0541",1,12485,6.26699982e+01,0
"22","999","999","0061",5,12292,2.71000004e+00,0
"22","999","999","0324",6,8009,1.75999999e+00,0
"22","999","999","0501",4,21248,4.69000006e+00,0
"22","999","999","0514",3,63824,1.40600004e+01,0
"22","999","999","0540",2,129454,2.85300007e+01,1
"22","999","999","0541",1,218965,4.82500000e+01,2
"24","001","999","0002",6,1228,3.96000004e+00,0
"24","001","999","0003",5,1550,5.00000000e+00,0
"24","001","999","0158",1,8906,2.87099991e+01,0
"24","001","999","0174",4,5008,1.61499996e+01,0
"24","001","999","0199",7,1196,3.85999990e+00,0
"24","001","999","0501",2,7136,2.30100002e+01,0
"24","001","999","0544",3,5994,1.93099995e+01,0
"24","002","999","0002",7,1158,3.01999998e+00,0
"24","002","999","0003",6,2162,5.63000011e+00,0
"24","002","999","0158",2,6646,1.73199997e+01,0
"24","002","999","0174",3,5438,1.41700001e+01,0
"24","002","999","0199",5,2651,6.90999985e+00,0
"24","002","999","0501",1,16736,4.35999985e+01,0
"24","002","999","0544",4,3591,9.35000038e+00,0
"24","003","999","0002",6,1,4.00000000e+00,0
"24","003","999","0003",2,4,1.60000000e+01,0
"24","003","999","0158",4,3,1.20000000e+01,0
"24","003","999","0174",5,2,8.00000000e+00,0
"24","003","999","0199",7,0,0.00000000e+00,0
"24","003","999","0501",1,11,4.40000000e+01,0
"24","003","999","0544",3,4,1.60000000e+01,0
"24","999","999","0002",7,2387,3.44000006e+00,0
"24","999","999","0003",6,3716,5.34999990e+00,0
"24","999","999","0158",2,15555,2.24099998e+01,1
"24","999","999","0174",3,10448,1.50500002e+01,0
"24","999","999","0199",5,3847,5.53999996e+00,0
"24","999","999","0501",1,23883,3.44000015e+01,2
"24","999","999","0544",4,9589,1.38100004e+01,0
"99","999","999","1001",1,1957085,3.90900002e+01,37
"99","999","999","1003",3,921918,1.84099998e+01,3
"99","999","999","1006",5,502554,1.00400000e+01,1
"99","999","999","1002",2,665953,1.33000002e+01,18
"99","999","999","1007",6,275687,5.51000023e+00,0
"99","999","999","1010",7,544560,1.08699999e+01,11
"99","999","999","0153",4,139366,2.77999997e+00,2
