pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","008","999",109,109,1.00000000e+02,29666,9.87099991e+01,28744,9.56399994e+01,922,3.06999993e+00,376,1.25000000e+00,13,3.99999991e-02,36850,30055,8.15599976e+01,,0,,8.15599976e+01,"0505",792,2.75999999e+00
"02","009","999",81,81,1.00000000e+02,20722,9.90899963e+01,19465,9.30800018e+01,1257,6.01000023e+00,175,8.39999974e-01,16,7.00000003e-02,26332,20913,7.94199982e+01,,0,,7.94199982e+01,"0513",193,9.90000010e-01
"02","010","999",69,66,9.56500015e+01,18546,9.93899994e+01,18016,9.65500031e+01,530,2.83999991e+00,98,5.29999971e-01,16,7.99999982e-02,23522,18660,7.93300018e+01,,0,,8.30699997e+01,"0505",222,1.23000002e+00
"02","011","999",668,630,9.43099976e+01,183818,9.92900009e+01,176302,9.52300034e+01,7516,4.05999994e+00,1194,6.39999986e-01,124,7.00000003e-02,232850,185136,7.95100021e+01,,0,,8.43600006e+01,"0513",2665,1.50999999e+00
"02","012","999",209,194,9.28199997e+01,54790,9.90299988e+01,52799,9.54300003e+01,1991,3.59999990e+00,521,9.39999998e-01,18,2.99999993e-02,73146,55329,7.56399994e+01,,0,,8.15599976e+01,"0513",758,1.44000006e+00
"02","013","999",90,87,9.66699982e+01,22858,9.91800003e+01,22070,9.57600021e+01,788,3.42000008e+00,184,8.00000012e-01,5,1.99999996e-02,29054,23047,7.93199997e+01,,0,,8.23099976e+01,"0513",219,9.90000010e-01
"02","014","999",104,100,9.61500015e+01,26958,9.91200027e+01,26170,9.62200012e+01,788,2.90000010e+00,239,8.79999995e-01,2,0.00000000e+00,34759,27199,7.82500000e+01,,0,,8.15699997e+01,"0513",471,1.79999995e+00
"02","015","999",61,56,9.18000031e+01,15661,9.88499985e+01,14918,9.41600037e+01,743,4.69000006e+00,169,1.07000005e+00,13,7.99999982e-02,20271,15843,7.81600037e+01,,0,,8.40500031e+01,"0513",177,1.19000006e+00
"02","016","999",205,189,9.21999969e+01,53723,9.87699966e+01,52098,9.57799988e+01,1625,2.99000001e+00,661,1.22000003e+00,8,9.99999978e-03,70966,54392,7.66500015e+01,,0,,8.32500000e+01,"0513",2195,4.21000004e+00
"02","017","999",109,101,9.26600037e+01,27897,9.92799988e+01,27240,9.69400024e+01,657,2.33999991e+00,188,6.70000017e-01,15,5.00000007e-02,36598,28100,7.67799988e+01,,0,,8.31800003e+01,"0513",340,1.25000000e+00
"02","018","999",34,33,9.70599976e+01,8859,9.90899963e+01,8178,9.14700012e+01,681,7.61999989e+00,73,8.19999993e-01,9,9.00000036e-02,11668,8941,7.66299973e+01,,0,,7.90100021e+01,"0513",144,1.75999999e+00
"02","019","999",56,54,9.64300003e+01,14692,9.97500000e+01,14187,9.63199997e+01,505,3.43000007e+00,34,2.30000004e-01,3,1.99999996e-02,18264,14729,8.06399994e+01,,0,,8.24400024e+01,"0513",101,7.09999979e-01
"02","020","999",31,30,9.67699966e+01,8015,9.95800018e+01,7814,9.70800018e+01,201,2.50000000e+00,32,4.00000006e-01,2,1.99999996e-02,9811,8049,8.20400009e+01,,0,,8.50699997e+01,"0513",64,8.19999993e-01
"02","021","999",35,34,9.71399994e+01,9636,9.90500031e+01,9132,9.38700027e+01,504,5.17999983e+00,30,3.10000002e-01,62,6.39999986e-01,12058,9728,8.06800003e+01,,0,,8.30999985e+01,"0513",89,9.70000029e-01
"02","022","999",71,70,9.85899963e+01,18107,9.89899979e+01,17623,9.63399963e+01,484,2.65000010e+00,184,1.00999999e+00,2,0.00000000e+00,23827,18293,7.67699966e+01,,0,,7.79199982e+01,"0513",234,1.33000004e+00
"02","023","999",22,22,1.00000000e+02,5750,9.88000031e+01,5589,9.60299988e+01,161,2.76999998e+00,69,1.19000006e+00,1,9.99999978e-03,7163,5820,8.12500000e+01,,0,,8.12500000e+01,"0505",66,1.17999995e+00
"02","024","999",59,56,9.49199982e+01,15078,9.92900009e+01,14360,9.45599976e+01,718,4.73000002e+00,105,6.89999998e-01,3,1.99999996e-02,19902,15186,7.63000031e+01,,0,,8.01800003e+01,"0505",383,2.67000008e+00
"02","025","999",46,41,8.91299973e+01,10059,9.91999969e+01,8855,8.73300018e+01,1204,1.18699999e+01,80,7.90000021e-01,1,9.99999978e-03,13623,10140,7.44300003e+01,,0,,8.13700027e+01,"0513",120,1.36000001e+00
