vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"02","072","999","0510",1,3978,3.95000000e+01,0
"02","072","999","0513",6,172,1.71000004e+00,0
"02","072","999","0514",3,2200,2.18400002e+01,0
"02","073","999","0501",3,1351,1.81399994e+01,0
"02","073","999","0505",4,164,2.20000005e+00,0
"02","073","999","0507",5,144,1.92999995e+00,0
"02","073","999","0510",2,2846,3.82099991e+01,0
"02","073","999","0513",6,81,1.09000003e+00,0
"02","073","999","0514",1,2863,3.84300003e+01,0
"02","074","999","0501",1,5441,3.69700012e+01,0
"02","074","999","0505",5,420,2.84999990e+00,0
"02","074","999","0507",4,729,4.94999981e+00,0
"02","074","999","0510",2,4723,3.20900002e+01,0
"02","074","999","0513",6,243,1.64999998e+00,0
"02","074","999","0514",3,3162,2.14899998e+01,0
"02","075","999","0501",2,11244,3.89099998e+01,0
"02","075","999","0505",5,1117,3.86999989e+00,0
"02","075","999","0507",4,1511,5.23000002e+00,0
"02","075","999","0510",1,12906,4.46599998e+01,0
"02","075","999","0513",6,319,1.10000002e+00,0
"02","075","999","0514",3,1803,6.23000002e+00,0
"02","076","999","0501",2,10310,2.64200001e+01,0
"02","076","999","0505",4,2255,5.78000021e+00,0
"02","076","999","0507",5,1774,4.55000019e+00,0
"02","076","999","0510",1,19530,5.00400009e+01,0
"02","076","999","0513",6,484,1.24000001e+00,0
"02","076","999","0514",3,4674,1.19700003e+01,0
"02","077","999","0501",2,108285,3.83100014e+01,0
"02","077","999","0505",4,13962,4.94000006e+00,0
"02","077","999","0507",5,10182,3.59999990e+00,0
"02","077","999","0510",1,133255,4.71399994e+01,0
"02","077","999","0513",6,2505,8.89999986e-01,0
"02","077","999","0514",3,14468,5.11999989e+00,0
"02","078","999","0501",2,3806,2.88700008e+01,0
"02","078","999","0505",5,255,1.92999995e+00,0
"02","078","999","0507",4,491,3.72000003e+00,0
"02","078","999","0510",1,6604,5.00900002e+01,0
"02","078","999","0513",6,204,1.54999995e+00,0
"02","078","999","0514",3,1825,1.38400002e+01,0
"02","079","999","0501",2,81708,3.63300018e+01,0
"02","079","999","0505",4,10544,4.69000006e+00,0
"02","079","999","0507",5,10072,4.48000002e+00,0
"02","079","999","0510",1,107695,4.78899994e+01,0
"02","079","999","0513",6,2538,1.13000000e+00,0
"02","079","999","0514",3,12324,5.48000002e+00,0
"02","080","999","0501",2,54788,2.74599991e+01,0
"02","080","999","0505",4,13719,6.88000011e+00,0
"02","080","999","0507",5,9526,4.76999998e+00,0
"02","080","999","0510",1,87869,4.40400009e+01,0
"02","080","999","0513",6,2141,1.07000005e+00,0
"02","080","999","0514",3,31489,1.57799997e+01,0
"02","081","999","0501",2,3234,3.20999985e+01,0
"02","081","999","0505",5,157,1.55999994e+00,0
"02","081","999","0507",4,392,3.89000010e+00,0
"02","081","999","0510",1,4048,4.01699982e+01,0
"02","081","999","0513",6,112,1.11000001e+00,0
"02","081","999","0514",3,2133,2.11700001e+01,0
"02","082","999","0501",3,10729,1.85499992e+01,0
"02","082","999","0505",5,1572,2.72000003e+00,0
"02","082","999","0507",6,1559,2.70000005e+00,0
"02","082","999","0510",2,11884,2.05499992e+01,0
"02","082","999","0513",1,24603,4.25299988e+01,0
"02","082","999","0514",4,7495,1.29499998e+01,0
"02","083","999","0501",2,8378,2.74699993e+01,0
"02","083","999","0505",5,768,2.51999998e+00,0
"02","083","999","0507",4,1988,6.51999998e+00,0
"02","083","999","0510",1,11853,3.88600006e+01,0
"02","083","999","0513",6,584,1.90999997e+00,0
"02","083","999","0514",3,6929,2.27199993e+01,0
"02","084","999","0501",2,15803,2.40900002e+01,0
"02","084","999","0505",5,3001,4.57000017e+00,0
"02","084","999","0507",4,4154,6.32999992e+00,0
"02","084","999","0510",1,32575,4.96500015e+01,0
"02","084","999","0513",6,886,1.35000002e+00,0
"02","084","999","0514",3,9192,1.40100002e+01,0
"02","085","999","0501",2,8535,3.46199989e+01,0
"02","085","999","0505",5,578,2.33999991e+00,0
"02","085","999","0507",4,1433,5.80999994e+00,0
"02","085","999","0510",1,10071,4.08499985e+01,0
"02","085","999","0513",6,295,1.20000005e+00,0
"02","085","999","0514",3,3739,1.51800003e+01,0
"02","086","999","0501",3,716,1.76000004e+01,0
"02","086","999","0505",5,65,1.60000002e+00,0
"02","086","999","0507",4,118,2.90000010e+00,0
"02","086","999","0510",1,1624,3.99199982e+01,0
"02","086","999","0513",6,42,1.02999997e+00,0
"02","086","999","0514",2,1503,3.69500008e+01,0
"02","087","999","0501",3,16663,2.62999992e+01,0
"02","087","999","0505",5,2102,3.31999993e+00,0
"02","087","999","0507",4,4000,6.30999994e+00,0
"02","087","999","0510",1,21379,3.37400017e+01,0
"02","087","999","0513",6,1431,2.25999999e+00,0
"02","087","999","0514",2,17794,2.80699997e+01,0
"02","088","999","0501",2,882,3.72500000e+01,0
"02","088","999","0505",6,22,9.30000007e-01,0
"02","088","999","0507",4,56,2.35999990e+00,0
"02","088","999","0510",1,1035,4.37099991e+01,0
"02","088","999","0513",5,34,1.44000006e+00,0
"02","088","999","0514",3,339,1.43100004e+01,0
"02","089","999","0501",2,39908,2.72700005e+01,0
"02","089","999","0505",5,5991,4.09000015e+00,0
"02","089","999","0507",4,9406,6.42999983e+00,0
"02","089","999","0510",1,78702,5.37900009e+01,0
"02","089","999","0513",6,1728,1.17999995e+00,0
"02","089","999","0514",3,10590,7.23999977e+00,0
"02","090","999","0501",2,3842,2.90699997e+01,0
"02","090","999","0505",5,428,3.24000001e+00,0
"02","090","999","0507",4,970,7.34000015e+00,0
"02","090","999","0510",1,5665,4.28699989e+01,0
"02","090","999","0513",6,127,9.59999979e-01,0
"02","090","999","0514",3,2183,1.65200005e+01,0
"02","091","999","0501",3,2140,1.97600002e+01,0
"02","091","999","0505",5,449,4.15000010e+00,0
"02","091","999","0507",4,1410,1.30200005e+01,0
"02","091","999","0510",2,3024,2.79300003e+01,0
"02","091","999","0513",6,163,1.50999999e+00,0
"02","091","999","0514",1,3642,3.36300011e+01,0
"02","092","999","0501",2,116112,3.67500000e+01,0
"02","092","999","0505",4,18041,5.71000004e+00,0
"02","092","999","0507",5,13214,4.17999983e+00,0
"02","092","999","0510",1,130999,4.14700012e+01,0
"02","092","999","0513",6,2805,8.89999986e-01,0
"02","092","999","0514",3,34741,1.10000000e+01,0
"02","093","999","0501",2,5505,2.84899998e+01,0
"02","093","999","0505",5,401,2.07999992e+00,0
"02","093","999","0507",4,938,4.84999990e+00,0
"02","093","999","0510",1,7773,4.02299995e+01,0
"02","093","999","0513",6,244,1.25999999e+00,0
"02","093","999","0514",3,4460,2.30900002e+01,0
"02","094","999","0501",3,2999,2.81700001e+01,0
"02","094","999","0505",5,270,2.53999996e+00,0
"02","094","999","0507",4,283,2.66000009e+00,0
"02","094","999","0510",1,3879,3.64300003e+01,0
"02","094","999","0513",6,165,1.54999995e+00,0
"02","094","999","0514",2,3051,2.86499996e+01,0
"02","095","999","0501",3,1585,1.54700003e+01,0
"02","095","999","0505",5,112,1.09000003e+00,0
"02","095","999","0507",4,273,2.66000009e+00,0
"02","095","999","0510",1,4842,4.72599983e+01,0
"02","095","999","0513",6,109,1.05999994e+00,0
"02","095","999","0514",2,3325,3.24599991e+01,0
"02","096","999","0501",3,2169,1.41999998e+01,0
"02","096","999","0505",5,316,2.06999993e+00,0
"02","096","999","0507",4,1018,6.65999985e+00,0
"02","096","999","0510",1,7184,4.70200005e+01,0
"02","096","999","0513",6,297,1.94000006e+00,0
"02","096","999","0514",2,4294,2.81100006e+01,0
"02","097","999","0501",2,1994,2.77600002e+01,0
"02","097","999","0505",5,116,1.62000000e+00,0
"02","097","999","0507",4,393,5.46999979e+00,0
"02","097","999","0510",1,3168,4.41100006e+01,0
"02","097","999","0513",6,80,1.11000001e+00,0
"02","097","999","0514",3,1431,1.99300003e+01,0
"02","098","999","0501",3,3211,2.47500000e+01,0
"02","098","999","0505",5,327,2.51999998e+00,0
"02","098","999","0507",4,1262,9.72999954e+00,0
"02","098","999","0510",2,3849,2.96599998e+01,0
"02","098","999","0513",6,164,1.25999999e+00,0
"02","098","999","0514",1,4163,3.20800018e+01,0
"02","099","999","0501",2,5119,2.68999996e+01,0
"02","099","999","0505",5,422,2.22000003e+00,0
"02","099","999","0507",4,637,3.34999990e+00,0
"02","099","999","0510",1,8284,4.35299988e+01,0
"02","099","999","0513",6,229,1.20000005e+00,0
"02","099","999","0514",3,4341,2.27999992e+01,0
"02","100","999","0501",4,1091,1.92199993e+01,0
"02","100","999","0505",5,60,1.05999994e+00,0
"02","100","999","0507",2,1448,2.55200005e+01,0
"02","100","999","0510",1,1718,3.02700005e+01,0
"02","100","999","0513",6,45,7.90000021e-01,0
"02","100","999","0514",3,1313,2.31399994e+01,0
"02","101","999","0501",2,4422,2.61700001e+01,0
"02","101","999","0505",5,662,3.92000008e+00,0
"02","101","999","0507",4,852,5.03999996e+00,0
"02","101","999","0510",1,7801,4.61699982e+01,0
"02","101","999","0513",6,493,2.92000008e+00,0
"02","101","999","0514",3,2668,1.57799997e+01,0
"02","102","999","0501",2,3449,2.55100002e+01,0
"02","102","999","0505",5,336,2.49000001e+00,0
"02","102","999","0507",4,758,5.61000013e+00,0
"02","102","999","0510",1,6972,5.15699997e+01,0
"02","102","999","0513",6,188,1.38999999e+00,0
"02","102","999","0514",3,1817,1.34300003e+01,0
"02","103","999","0501",2,5292,3.51599998e+01,0
"02","103","999","0505",5,499,3.31999993e+00,0
"02","103","999","0507",4,616,4.09000015e+00,0
"02","103","999","0510",1,6462,4.29300003e+01,0
"02","103","999","0513",6,126,8.39999974e-01,0
"02","103","999","0514",3,2056,1.36599998e+01,0
"02","104","999","0501",3,871,1.62299995e+01,0
"02","104","999","0505",6,58,1.08000004e+00,0
"02","104","999","0507",5,149,2.77999997e+00,0
"02","104","999","0510",1,2136,3.98100014e+01,0
"02","104","999","0513",4,495,9.22000027e+00,0
"02","104","999","0514",2,1657,3.08799992e+01,0
"02","105","999","0501",2,20172,2.20000000e+01,0
"02","105","999","0505",4,4034,4.40000010e+00,0
"02","105","999","0507",5,2810,3.05999994e+00,0
"02","105","999","0510",1,57009,6.21599998e+01,0
"02","105","999","0513",6,736,8.00000012e-01,0
"02","105","999","0514",3,6948,7.57999992e+00,0
"02","106","999","0501",2,31947,1.60400009e+01,0
"02","106","999","0505",5,10100,5.07000017e+00,0
"02","106","999","0507",4,10201,5.11999989e+00,0
"02","106","999","0510",1,114550,5.75099983e+01,0
"02","106","999","0513",6,1655,8.29999983e-01,0
"02","106","999","0514",3,30733,1.54300003e+01,0
"02","107","999","0501",2,25521,3.16700001e+01,0
"02","107","999","0505",5,3026,3.75999999e+00,0
"02","107","999","0507",4,4774,5.92000008e+00,0
"02","107","999","0510",1,34882,4.32900009e+01,0
"02","107","999","0513",6,1404,1.74000001e+00,0
"02","107","999","0514",3,10975,1.36199999e+01,0
"02","108","999","0501",2,7228,2.15000000e+01,0
"02","108","999","0505",6,965,2.86999989e+00,0
"02","108","999","0507",5,3201,9.52000046e+00,0
"02","108","999","0510",1,12159,3.61599998e+01,0
"02","108","999","0513",4,4087,1.21599998e+01,0
"02","108","999","0514",3,5981,1.77900009e+01,0
"02","109","999","0501",2,9909,3.04300003e+01,0
"02","109","999","0505",5,1030,3.16000009e+00,0
"02","109","999","0507",4,1768,5.42999983e+00,0
"02","109","999","0510",1,16287,5.00099983e+01,0
"02","109","999","0513",6,863,2.65000010e+00,0
"02","109","999","0514",3,2708,8.31999969e+00,0
"02","110","999","0501",2,2225,3.50600014e+01,0
"02","110","999","0505",5,173,2.73000002e+00,0
"02","110","999","0507",4,313,4.92999983e+00,0
"02","110","999","0510",1,2773,4.36899986e+01,0
"02","110","999","0513",6,76,1.20000005e+00,0
"02","110","999","0514",3,787,1.23900003e+01,0
"02","111","999","0501",2,19917,2.65100002e+01,0
"02","111","999","0505",5,3470,4.61999989e+00,0
"02","111","999","0507",4,6013,8.00000000e+00,0
"02","111","999","0510",1,27153,3.61300011e+01,0
"02","111","999","0513",6,1311,1.74000001e+00,0
"02","111","999","0514",3,17280,2.30000000e+01,0
"02","112","999","0501",2,2287,3.51100006e+01,0
"02","112","999","0505",6,45,6.89999998e-01,0
"02","112","999","0507",4,268,4.11000013e+00,0
"02","112","999","0510",1,2451,3.76300011e+01,0
"02","112","999","0513",5,67,1.02999997e+00,0
"02","112","999","0514",3,1396,2.14300003e+01,0
"02","113","999","0501",2,40069,1.95400009e+01,0
"02","113","999","0505",4,9491,4.63000011e+00,0
"02","113","999","0507",5,6936,3.38000011e+00,0
"02","113","999","0510",1,134386,6.55299988e+01,0
"02","113","999","0513",6,1737,8.50000024e-01,0
"02","113","999","0514",3,12472,6.07000017e+00,0
"02","114","999","0501",3,2109,2.52600002e+01,0
"02","114","999","0505",5,306,3.66000009e+00,0
"02","114","999","0507",4,988,1.18299999e+01,0
"02","114","999","0510",1,2653,3.17700005e+01,0
"02","114","999","0513",6,118,1.40999997e+00,0
"02","114","999","0514",2,2176,2.60699997e+01,0
"02","115","999","0501",3,5287,2.17900009e+01,0
"02","115","999","0505",5,408,1.67999995e+00,0
"02","115","999","0507",4,2409,9.93000031e+00,0
"02","115","999","0510",1,10290,4.24099998e+01,0
"02","115","999","0513",6,235,9.70000029e-01,0
"02","115","999","0514",2,5633,2.32199993e+01,0
"02","116","999","0501",1,472,3.60600014e+01,0
"02","116","999","0505",6,10,7.59999990e-01,0
"02","116","999","0507",4,51,3.90000010e+00,0
"02","116","999","0510",2,411,3.13999996e+01,0
"02","116","999","0513",5,14,1.07000005e+00,0
"02","116","999","0514",3,351,2.68099995e+01,0
"02","117","999","0501",2,9929,2.96000004e+01,0
"02","117","999","0505",5,1076,3.21000004e+00,0
"02","117","999","0507",4,2002,5.96999979e+00,0
"02","117","999","0510",1,14067,4.19300003e+01,0
"02","117","999","0513",6,819,2.44000006e+00,0
"02","117","999","0514",3,5652,1.68500004e+01,0
"02","118","999","0501",2,57657,2.75599995e+01,0
"02","118","999","0505",4,13867,6.63000011e+00,0
"02","118","999","0507",5,10214,4.88000011e+00,0
"02","118","999","0510",1,102434,4.89599991e+01,0
"02","118","999","0513",6,2428,1.15999997e+00,0
"02","118","999","0514",3,22603,1.08100004e+01,0
"02","119","999","0501",2,12634,3.13099995e+01,0
"02","119","999","0505",5,1694,4.19999981e+00,0
"02","119","999","0507",4,1892,4.69000006e+00,0
"02","119","999","0510",1,19510,4.83499985e+01,0
"02","119","999","0513",6,390,9.70000029e-01,0
"02","119","999","0514",3,4235,1.04799995e+01,0
"02","120","999","0501",1,2097,4.27400017e+01,0
"02","120","999","0505",5,135,2.75000000e+00,0
"02","120","999","0507",4,264,5.38000011e+00,0
"02","120","999","0510",2,1254,2.55599995e+01,0
"02","120","999","0513",6,32,6.49999976e-01,0
"02","120","999","0514",3,1124,2.29200001e+01,0
"02","121","999","0501",2,4108,1.93899994e+01,0
"02","121","999","0505",5,873,4.11999989e+00,0
"02","121","999","0507",4,1035,4.88999987e+00,0
"02","121","999","0510",1,10853,5.12299995e+01,0
"02","121","999","0513",6,304,1.44000006e+00,0
"02","121","999","0514",3,4011,1.89300003e+01,0
"02","122","999","0501",3,29766,1.68500004e+01,0
"02","122","999","0505",4,12236,6.92999983e+00,0
"02","122","999","0507",5,8888,5.03000021e+00,0
"02","122","999","0510",1,88126,4.98899994e+01,0
"02","122","999","0513",6,1729,9.80000019e-01,0
"02","122","999","0514",2,35913,2.03199997e+01,0
"02","123","999","0501",1,6518,3.38600006e+01,0
"02","123","999","0505",5,634,3.28999996e+00,0
"02","123","999","0507",4,925,4.80999994e+00,0
"02","123","999","0510",2,5739,2.98199997e+01,0
"02","123","999","0513",6,171,8.89999986e-01,0
"02","123","999","0514",3,5261,2.73299999e+01,0
"02","124","999","0501",2,4285,2.62800007e+01,0
"02","124","999","0505",5,389,2.39000010e+00,0
"02","124","999","0507",4,1758,1.07799997e+01,0
"02","124","999","0510",1,7303,4.47799988e+01,0
"02","124","999","0513",6,309,1.88999999e+00,0
"02","124","999","0514",3,2263,1.38800001e+01,0
"02","125","999","0501",2,20394,3.17199993e+01,0
"02","125","999","0505",5,2532,3.94000006e+00,0
"02","125","999","0507",4,3812,5.92999983e+00,0
"02","125","999","0510",1,29638,4.60999985e+01,0
"02","125","999","0513",6,473,7.40000010e-01,0
"02","125","999","0514",3,7445,1.15699997e+01,0
"02","126","999","0501",2,1769,3.88600006e+01,0
"02","126","999","0505",5,62,1.36000001e+00,0
"02","126","999","0507",4,106,2.32999992e+00,0
"02","126","999","0510",1,1830,4.02000008e+01,0
"02","126","999","0513",6,33,7.20000029e-01,0
"02","126","999","0514",3,752,1.65300007e+01,0
"02","127","999","0501",1,2488,4.03300018e+01,0
"02","127","999","0505",5,70,1.13000000e+00,0
"02","127","999","0507",4,599,9.71000004e+00,0
"02","127","999","0510",2,1669,2.70499992e+01,0
"02","127","999","0513",6,37,6.00000024e-01,0
"02","127","999","0514",3,1306,2.11800003e+01,0
"02","128","999","0501",2,14760,3.79300003e+01,0
"02","128","999","0505",4,1560,4.01000023e+00,0
"02","128","999","0507",5,1460,3.75000000e+00,0
"02","128","999","0510",1,18818,4.83499985e+01,0
"02","128","999","0513",6,629,1.62000000e+00,0
"02","128","999","0514",3,1690,4.34000015e+00,0
"02","129","999","0501",2,60058,4.11300011e+01,0
"02","129","999","0505",3,6637,4.55000019e+00,0
"02","129","999","0507",5,5141,3.51999998e+00,0
"02","129","999","0510",1,67507,4.62299995e+01,0
"02","129","999","0513",6,1392,9.49999988e-01,0
"02","129","999","0514",4,5286,3.61999989e+00,0
"02","130","999","0501",2,49851,2.72999992e+01,0
"02","130","999","0505",3,9291,5.09000015e+00,0
"02","130","999","0507",5,5662,3.09999990e+00,0
"02","130","999","0510",1,108588,5.94799995e+01,0
"02","130","999","0513",6,1818,1.00000000e+00,0
"02","130","999","0514",4,7365,4.03000021e+00,0
"02","131","999","0501",2,2221,3.46300011e+01,0
"02","131","999","0505",5,164,2.55999994e+00,0
"02","131","999","0507",4,175,2.73000002e+00,0
"02","131","999","0510",1,2285,3.56300011e+01,0
"02","131","999","0513",6,61,9.49999988e-01,0
"02","131","999","0514",3,1507,2.35000000e+01,0
"02","132","999","0501",2,33962,4.18499985e+01,0
"02","132","999","0505",5,3640,4.48999977e+00,0
"02","132","999","0507",4,4148,5.11000013e+00,0
"02","132","999","0510",1,34027,4.19300003e+01,0
"02","132","999","0513",6,1034,1.26999998e+00,0
"02","132","999","0514",3,4342,5.34999990e+00,0
"02","133","999","0501",2,32814,3.13099995e+01,0
"02","133","999","0505",4,7098,6.76999998e+00,0
"02","133","999","0507",5,4599,4.38999987e+00,0
"02","133","999","0510",1,46427,4.42999992e+01,0
"02","133","999","0513",6,1172,1.12000000e+00,0
"02","133","999","0514",3,12701,1.21099997e+01,0
"02","134","999","0501",2,33679,3.08799992e+01,0
"02","134","999","0505",4,7038,6.44999981e+00,0
"02","134","999","0507",5,5224,4.78999996e+00,0
"02","134","999","0510",1,51650,4.73600006e+01,0
"02","134","999","0513",6,1192,1.09000003e+00,0
"02","134","999","0514",3,10280,9.43000031e+00,0
"02","135","999","0501",2,1014,3.10200005e+01,0
"02","135","999","0505",6,53,1.62000000e+00,0
"02","135","999","0507",5,84,2.56999993e+00,0
"02","135","999","0510",1,1307,3.99799995e+01,0
"02","135","999","0513",4,106,3.24000001e+00,0
"02","135","999","0514",3,705,2.15699997e+01,0
"02","991","999","0501",2,851078,2.79799995e+01,0
"02","991","999","0505",4,163860,5.38999987e+00,0
"02","991","999","0507",5,138782,4.55999994e+00,0
"02","991","999","0510",1,1567268,5.15299988e+01,0
"02","991","999","0513",6,33640,1.11000001e+00,0
"02","991","999","0514",3,286987,9.43000031e+00,0
"02","992","999","0501",2,115794,2.83700008e+01,0
"02","992","999","0505",5,12781,3.13000011e+00,0
"02","992","999","0507",4,24437,5.98999977e+00,0
"02","992","999","0510",1,171290,4.19700012e+01,0
"02","992","999","0513",6,11061,2.71000004e+00,0
"02","992","999","0514",3,72765,1.78299999e+01,0
"02","993","999","0501",2,1198082,3.99900017e+01,0
"02","993","999","0505",4,157532,5.26000023e+00,0
"02","993","999","0507",5,126112,4.21000004e+00,0
"02","993","999","0510",1,1232330,4.11300011e+01,0
"02","993","999","0513",6,32058,1.07000005e+00,0
"02","993","999","0514",3,250015,8.34000015e+00,0
"02","994","999","0501",2,114859,3.11700001e+01,0
"02","994","999","0505",5,8263,2.24000001e+00,0
"02","994","999","0507",4,25733,6.98000002e+00,0
"02","994","999","0510",1,144993,3.93499985e+01,0
"02","994","999","0513",6,4773,1.29999995e+00,0
"02","994","999","0514",3,69894,1.89599991e+01,0
"02","995","999","0501",2,222077,2.79400005e+01,0
"02","995","999","0505",6,32706,4.11000013e+00,0
"02","995","999","0507",4,55695,7.01000023e+00,0
"02","995","999","0510",1,292116,3.67500000e+01,0
"02","995","999","0513",5,41242,5.19000006e+00,0
"02","995","999","0514",3,151019,1.90000000e+01,0
"02","996","999","0501",2,114769,2.66599998e+01,0
"02","996","999","0505",5,21562,5.01000023e+00,0
"02","996","999","0507",4,58104,1.35000000e+01,0
"02","996","999","0510",1,148877,3.45900002e+01,0
"02","996","999","0513",6,7456,1.73000002e+00,0
"02","996","999","0514",3,79669,1.85100002e+01,0
"02","997","999","0501",2,50277,2.67299995e+01,0
"02","997","999","0505",5,6685,3.54999995e+00,0
"02","997","999","0507",4,10080,5.36000013e+00,0
"02","997","999","0510",1,82812,4.40200005e+01,0
"02","997","999","0513",6,2382,1.26999998e+00,0
"02","997","999","0514",3,35868,1.90699997e+01,0
"02","998","999","0501",2,100758,2.70799999e+01,0
"02","998","999","0505",5,29880,8.02999973e+00,0
"02","998","999","0507",4,30393,8.17000008e+00,0
"02","998","999","0510",1,137212,3.68800011e+01,0
"02","998","999","0513",6,4604,1.24000001e+00,0
"02","998","999","0514",3,69213,1.86000004e+01,0
"02","999","999","0501",2,2767694,3.21800003e+01,12
"02","999","999","0505",5,433269,5.03999996e+00,1
"02","999","999","0507",4,469336,5.46000004e+00,2
"02","999","999","0510",1,3776898,4.39199982e+01,16
"02","999","999","0513",6,137216,1.60000002e+00,0
"02","999","999","0514",3,1015430,1.18000002e+01,4
"03","001","999","0014",4,2901,3.52999997e+00,0
"03","001","999","0501",2,27225,3.30699997e+01,0
"03","001","999","0508",1,35851,4.35499992e+01,0
"03","001","999","0509",3,16340,1.98500004e+01,0
"03","002","999","0014",4,104,1.20000005e+00,0
"03","002","999","0501",1,3677,4.23899994e+01,0
"03","002","999","0508",2,3182,3.66800003e+01,0
"03","002","999","0509",3,1711,1.97299995e+01,0
"03","003","999","0014",4,126,1.02999997e+00,0
"03","003","999","0501",1,6133,5.03300018e+01,0
"03","003","999","0508",3,2721,2.23299999e+01,0
"03","003","999","0509",2,3206,2.63099995e+01,0
"03","004","999","0014",4,12,6.70000017e-01,0
"03","004","999","0501",1,885,4.92200012e+01,0
"03","004","999","0508",2,858,4.77200012e+01,0
"03","004","999","0509",3,43,2.39000010e+00,0
"03","005","999","0014",4,9,4.49999988e-01,0
"03","005","999","0501",2,905,4.46899986e+01,0
"03","005","999","0508",1,954,4.71100006e+01,0
"03","005","999","0509",3,157,7.75000000e+00,0
"03","006","999","0014",4,45,6.39999986e-01,0
"03","006","999","0501",2,2428,3.47000008e+01,0
"03","006","999","0508",1,2821,4.03199997e+01,0
"03","006","999","0509",3,1703,2.43400002e+01,0
"03","007","999","0014",4,35,1.20000005e+00,0
"03","007","999","0501",2,1214,4.18600006e+01,0
"03","007","999","0508",1,1353,4.66599998e+01,0
"03","007","999","0509",3,298,1.02799997e+01,0
"03","008","999","0014",4,565,3.93000007e+00,0
"03","008","999","0501",2,4458,3.10699997e+01,0
"03","008","999","0508",1,5611,3.91100006e+01,0
"03","008","999","0509",3,3714,2.58899994e+01,0
"03","009","999","0014",4,98,1.37000000e+00,0
"03","009","999","0501",2,2374,3.31699982e+01,0
"03","009","999","0508",1,2968,4.14799995e+01,0
"03","009","999","0509",3,1716,2.39799995e+01,0
"03","010","999","0014",4,36,1.03999996e+00,0
"03","010","999","0501",1,1532,4.38800011e+01,0
"03","010","999","0508",2,987,2.82700005e+01,0
"03","010","999","0509",3,936,2.68099995e+01,0
"03","011","999","0014",4,48,8.50000024e-01,0
"03","011","999","0501",1,3319,5.85900002e+01,0
"03","011","999","0508",2,1642,2.89799995e+01,0
"03","011","999","0509",3,656,1.15799999e+01,0
"03","012","999","0014",4,404,4.26999998e+00,0
"03","012","999","0501",1,4264,4.50000000e+01,0
"03","012","999","0508",2,4022,4.24500008e+01,0
"03","012","999","0509",3,785,8.27999973e+00,0
"03","013","999","0014",4,224,1.58000004e+00,0
"03","013","999","0501",1,6552,4.63100014e+01,0
"03","013","999","0508",2,5263,3.72000008e+01,0
"03","013","999","0509",3,2110,1.49099998e+01,0
"03","014","999","0014",4,1,1.09999999e-01,0
"03","014","999","0501",1,381,4.46699982e+01,0
"03","014","999","0508",2,312,3.65800018e+01,0
"03","014","999","0509",3,159,1.86399994e+01,0
"03","015","999","0014",4,218,1.91999996e+00,0
"03","015","999","0501",1,4925,4.33899994e+01,0
"03","015","999","0508",2,4859,4.28100014e+01,0
"03","015","999","0509",3,1348,1.18800001e+01,0
"03","016","999","0014",4,134,1.19000006e+00,0
"03","016","999","0501",1,5046,4.47000008e+01,0
"03","016","999","0508",2,4482,3.97000008e+01,0
"03","016","999","0509",3,1627,1.44099998e+01,0
"03","999","999","0014",4,4960,2.54999995e+00,0
"03","999","999","0501",2,75318,3.86899986e+01,1
"03","999","999","0508",1,77886,4.00099983e+01,2
"03","999","999","0509",3,36509,1.87500000e+01,0
"04","001","999","0003",1,154387,2.00699997e+01,0
"04","001","999","0047",8,31805,4.13999987e+00,0
"04","001","999","0191",6,64715,8.40999985e+00,0
"04","001","999","0217",9,27210,3.53999996e+00,0
"04","001","999","0501",4,109401,1.42200003e+01,0
"04","001","999","0503",2,127816,1.66200008e+01,0
"04","001","999","0505",5,94175,1.22399998e+01,0
"04","001","999","0512",3,115649,1.50400000e+01,0
"04","001","999","0514",7,43979,5.71999979e+00,0
"04","002","999","0003",2,6892,2.17900009e+01,0
"04","002","999","0047",6,859,2.72000003e+00,0
"04","002","999","0191",8,521,1.64999998e+00,0
"04","002","999","0217",9,357,1.13000000e+00,0
"04","002","999","0501",3,5949,1.88099995e+01,0
"04","002","999","0503",4,3212,1.01599998e+01,0
"04","002","999","0505",5,1415,4.46999979e+00,0
"04","002","999","0512",1,11785,3.72599983e+01,0
"04","002","999","0514",7,637,2.00999999e+00,0
"04","003","999","0003",3,26756,2.04099998e+01,0
"04","003","999","0047",8,4386,3.34999990e+00,0
"04","003","999","0191",6,6294,4.80000019e+00,0
"04","003","999","0217",9,2757,2.09999990e+00,0
"04","003","999","0501",4,18707,1.42700005e+01,0
"04","003","999","0503",2,27594,2.10499992e+01,0
"04","003","999","0505",5,11801,8.98999977e+00,0
"04","003","999","0512",1,28360,2.16299992e+01,0
"04","003","999","0514",7,4458,3.40000010e+00,0
"04","004","999","0003",2,8556,2.95000000e+01,0
"04","004","999","0047",8,303,1.03999996e+00,0
"04","004","999","0191",6,620,2.14000010e+00,0
"04","004","999","0217",9,250,8.60000014e-01,0
"04","004","999","0501",3,6572,2.26599998e+01,0
"04","004","999","0503",4,2013,6.94000006e+00,0
"04","004","999","0505",5,817,2.80999994e+00,0
"04","004","999","0512",1,9353,3.22500000e+01,0
"04","004","999","0514",7,521,1.79999995e+00,0
"04","005","999","0003",2,6575,3.29900017e+01,0
"04","005","999","0047",7,214,1.07000005e+00,0
