pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"17","019","999",17,17,1.00000000e+02,2969,9.93300018e+01,2912,9.74199982e+01,57,1.90999997e+00,7,2.30000004e-01,13,4.39999998e-01,4197,2989,7.12200012e+01,,0,,7.12200012e+01,"9997",0,0.00000000e+00
"17","020","999",22,22,1.00000000e+02,4323,9.92699966e+01,4206,9.65800018e+01,117,2.69000006e+00,30,6.89999998e-01,2,3.99999991e-02,5832,4355,7.46699982e+01,,0,,7.46699982e+01,"9997",0,0.00000000e+00
"17","021","999",88,87,9.88600006e+01,21694,9.86100006e+01,21296,9.68000031e+01,398,1.80999994e+00,261,1.19000006e+00,46,2.00000003e-01,28148,22001,7.81600037e+01,,0,,7.82900009e+01,"9997",0,0.00000000e+00
"17","022","999",5,5,1.00000000e+02,1029,9.91299973e+01,996,9.59499969e+01,33,3.18000007e+00,8,7.69999981e-01,1,1.00000001e-01,1336,1038,7.76900024e+01,,0,,7.76900024e+01,"9997",0,0.00000000e+00
"17","023","999",15,15,1.00000000e+02,3394,9.86100006e+01,3317,9.63700027e+01,77,2.24000001e+00,39,1.13000000e+00,9,2.59999990e-01,4830,3442,7.12600021e+01,,0,,7.12600021e+01,"9997",0,0.00000000e+00
"17","999","999",2698,2648,9.81500015e+01,628281,9.84499969e+01,615897,9.65100021e+01,12384,1.94000006e+00,8668,1.36000001e+00,1197,1.89999998e-01,886432,638146,7.19899979e+01,,3,,7.29499969e+01,"9997",0,0.00000000e+00
"22","001","999",599,587,9.80000000e+01,157434,9.88300018e+01,144521,9.07200012e+01,12913,8.10999966e+00,1769,1.11000001e+00,108,5.99999987e-02,205787,159311,7.74199982e+01,,0,,7.90000000e+01,"0324",2385,1.64999998e+00
"22","002","999",50,50,1.00000000e+02,11938,9.97900009e+01,11536,9.64300003e+01,402,3.35999990e+00,23,1.89999998e-01,2,1.99999996e-02,15813,11963,7.56500015e+01,,0,,7.56500015e+01,"0324",21,1.80000007e-01
"22","003","999",20,20,1.00000000e+02,4840,9.95800018e+01,4747,9.76699982e+01,93,1.90999997e+00,19,3.89999986e-01,1,2.99999993e-02,6349,4860,7.65500031e+01,,0,,7.65500031e+01,"0501",12,2.50000000e-01
"22","004","999",35,35,1.00000000e+02,8538,9.93799973e+01,8269,9.62500000e+01,269,3.13000011e+00,52,6.10000014e-01,1,9.99999978e-03,11372,8591,7.55500031e+01,,0,,7.55500031e+01,"0061",24,2.89999992e-01
"22","005","999",28,28,1.00000000e+02,7026,9.97699966e+01,6914,9.81800003e+01,112,1.59000003e+00,14,2.00000003e-01,2,2.99999993e-02,8924,7042,7.89100037e+01,,0,,7.89100037e+01,"0061",8,1.19999997e-01
"22","006","999",311,304,9.77500000e+01,79673,9.91200027e+01,74071,9.21500015e+01,5602,6.96999979e+00,642,8.00000012e-01,65,7.99999982e-02,105217,80380,7.63899994e+01,,0,,7.82200012e+01,"0324",655,8.79999995e-01
"22","007","999",22,22,1.00000000e+02,5633,9.92399979e+01,5361,9.44499969e+01,272,4.78999996e+00,42,7.40000010e-01,1,1.99999996e-02,6974,5676,8.13899994e+01,,0,,8.13899994e+01,"0061",29,5.40000021e-01
"22","008","999",58,57,9.82799988e+01,13343,9.94000015e+01,12693,9.45599976e+01,650,4.84000015e+00,54,4.00000006e-01,26,2.00000003e-01,19311,13423,6.95100021e+01,,0,,7.07900009e+01,"0324",72,5.69999993e-01
"22","009","999",86,86,1.00000000e+02,20572,9.86399994e+01,19409,9.30599976e+01,1163,5.57999992e+00,278,1.33000004e+00,7,2.99999993e-02,27434,20857,7.60299988e+01,,0,,7.60299988e+01,"0324",189,9.70000029e-01
"22","010","999",43,39,9.06999969e+01,7859,9.95100021e+01,7681,9.72600021e+01,178,2.25000000e+00,31,3.89999986e-01,7,1.00000001e-01,12823,7897,6.15800018e+01,,0,,6.82399979e+01,"0324",15,2.00000003e-01
"22","011","999",20,19,9.50000000e+01,4236,9.93199997e+01,4045,9.48399963e+01,191,4.48000002e+00,22,5.19999981e-01,7,1.59999996e-01,5962,4265,7.15400009e+01,,0,,7.60400009e+01,"0061",16,4.00000006e-01
"22","012","999",34,33,9.70599976e+01,8255,9.95199966e+01,7996,9.64000015e+01,259,3.11999989e+00,32,3.89999986e-01,8,9.00000036e-02,10731,8295,7.73000031e+01,,0,,7.87600021e+01,"0061",25,3.10000002e-01
"22","013","999",52,50,9.61500015e+01,10856,9.90999985e+01,10096,9.21600037e+01,760,6.94000006e+00,93,8.50000024e-01,6,5.00000007e-02,15759,10955,6.95199966e+01,,0,,7.27500000e+01,"0324",64,6.29999995e-01
"22","014","999",36,36,1.00000000e+02,8453,9.96399994e+01,8230,9.70100021e+01,223,2.63000011e+00,30,3.49999994e-01,1,9.99999978e-03,11266,8484,7.53099976e+01,,0,,7.53099976e+01,"0061",33,4.00000006e-01
"22","015","999",6,6,1.00000000e+02,856,9.90699997e+01,802,9.28199997e+01,54,6.25000000e+00,6,6.89999998e-01,2,2.39999995e-01,1220,864,7.08199997e+01,,0,,7.08199997e+01,"0324",0,0.00000000e+00
"22","016","999",72,72,1.00000000e+02,16776,9.93499985e+01,16009,9.48099976e+01,767,4.53999996e+00,96,5.69999993e-01,14,7.99999982e-02,22731,16886,7.42900009e+01,,0,,7.42900009e+01,"0061",103,6.39999986e-01
"22","017","999",37,37,1.00000000e+02,9250,9.96100006e+01,9070,9.76699982e+01,180,1.94000006e+00,32,3.40000004e-01,4,5.00000007e-02,11796,9286,7.87200012e+01,,0,,7.87200012e+01,"0324",17,1.89999998e-01
"22","018","999",48,47,9.79199982e+01,10730,9.95199966e+01,10540,9.77600021e+01,190,1.75999999e+00,40,3.70000005e-01,11,1.09999999e-01,14613,10781,7.37799988e+01,,0,,7.55899963e+01,"0061",46,4.39999998e-01
"22","019","999",28,28,1.00000000e+02,5598,9.91299973e+01,5389,9.54300003e+01,209,3.70000005e+00,48,8.50000024e-01,1,1.99999996e-02,7951,5647,7.10199966e+01,,0,,7.10199966e+01,"0061",33,6.10000014e-01
"22","020","999",14,14,1.00000000e+02,3106,9.96500015e+01,2947,9.45500031e+01,159,5.09999990e+00,9,2.89999992e-01,2,5.99999987e-02,3863,3117,8.06900024e+01,,0,,8.06900024e+01,"0324",32,1.09000003e+00
"22","021","999",96,91,9.47900009e+01,22664,9.91800003e+01,21572,9.44000015e+01,1092,4.78000021e+00,172,7.50000000e-01,16,7.00000003e-02,31997,22852,7.14199982e+01,,0,,7.56100006e+01,"0061",276,1.27999997e+00
"22","022","999",123,116,9.43099976e+01,28183,9.84000015e+01,26061,9.09899979e+01,2122,7.40999985e+00,435,1.51999998e+00,23,7.99999982e-02,41340,28641,6.92799988e+01,,0,,7.31299973e+01,"0061",646,2.48000002e+00
"22","023","999",21,19,9.04800034e+01,4584,9.96500015e+01,4510,9.80400009e+01,74,1.61000001e+00,15,3.30000013e-01,1,1.99999996e-02,6421,4600,7.16399994e+01,,0,,8.05500031e+01,"0324",7,1.59999996e-01
"22","024","999",23,22,9.56500015e+01,4545,9.95599976e+01,4452,9.75199966e+01,93,2.03999996e+00,17,3.70000005e-01,3,7.00000003e-02,6691,4565,6.82300034e+01,,0,,7.19700012e+01,"0324",17,3.79999995e-01
"22","025","999",27,26,9.63000031e+01,5512,9.95299988e+01,5304,9.57699966e+01,208,3.75999999e+00,24,4.30000007e-01,2,3.99999991e-02,8075,5538,6.85800018e+01,,0,,7.17200012e+01,"0324",16,3.00000012e-01
"22","026","999",10,10,1.00000000e+02,1821,9.96699982e+01,1644,8.99800034e+01,177,9.68999958e+00,4,2.19999999e-01,2,1.09999999e-01,2881,1827,6.34199982e+01,,0,,6.34199982e+01,"0061",3,1.80000007e-01
"22","027","999",84,84,1.00000000e+02,21397,9.92600021e+01,19923,9.24199982e+01,1474,6.84000015e+00,152,7.09999979e-01,9,2.99999993e-02,28910,21558,7.45699997e+01,,0,,7.45699997e+01,"0324",175,8.79999995e-01
"22","999","999",1983,1938,9.77300034e+01,483678,9.90800018e+01,453792,9.29599991e+01,29886,6.11999989e+00,4151,8.50000024e-01,332,7.00000003e-02,652211,488161,7.48499985e+01,,3,,7.66299973e+01,"0324",8009,1.75999999e+00
"24","001","999",178,178,1.00000000e+02,35172,9.51699982e+01,31018,8.39300003e+01,4154,1.12399998e+01,1708,4.61999989e+00,77,2.09999993e-01,52371,36957,7.05699997e+01,,0,,7.05699997e+01,"9997",2424,7.80999994e+00
"24","002","999",217,217,1.00000000e+02,45653,9.59800034e+01,38382,8.06900024e+01,7271,1.52900000e+01,1784,3.75000000e+00,129,2.70000011e-01,63965,47566,7.43600006e+01,,0,,7.43600006e+01,"9997",3320,8.64999962e+00
"24","003","999",9,3,3.33300018e+01,28,1.00000000e+02,25,8.92900009e+01,3,1.07100000e+01,0,0.00000000e+00,0,0.00000000e+00,122,28,2.29500008e+01,,0,,5.38499985e+01,"9997",1,4.00000000e+00
"24","999","999",404,398,9.85100021e+01,80853,9.56299973e+01,69425,8.21100006e+01,11428,1.35200005e+01,3492,4.13000011e+00,206,2.39999995e-01,116458,84551,7.25999985e+01,,3,,7.26500015e+01,"9997",6103,8.78999996e+00
"99","999","999",20558,20318,9.88300018e+01,5231197,9.85699997e+01,5007123,9.43499985e+01,224074,4.21999979e+00,71429,1.35000002e+00,4396,7.99999982e-02,6908999,5307022,7.68099976e+01,,24,,7.76299973e+01,"9997",1825177,3.64500008e+01
