vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"02","099","099","0501",1,7119,3.79300003e+01,0
"02","099","099","0510",2,5889,3.13700008e+01,0
"02","099","099","0511",4,296,1.58000004e+00,0
"02","099","099","0514",3,5467,2.91200008e+01,0
"02","100","100","0501",3,1035,1.84099998e+01,0
"02","100","100","0507",1,2324,4.13400002e+01,0
"02","100","100","0510",4,754,1.34099998e+01,0
"02","100","100","0514",2,1508,2.68400002e+01,0
"02","101","101","0342",1,5885,2.93400002e+01,0
"02","101","101","0501",2,4607,2.29699993e+01,0
"02","101","101","0505",6,600,2.99000001e+00,0
"02","101","101","0507",7,507,2.52999997e+00,0
"02","101","101","0510",3,3275,1.63299999e+01,0
"02","101","101","0511",4,2464,1.22799997e+01,0
"02","101","101","0513",8,367,1.83000004e+00,0
"02","101","101","0514",5,2352,1.17299995e+01,0
"02","102","102","0501",2,3815,2.87399998e+01,0
"02","102","102","0504",6,107,8.10000002e-01,0
"02","102","102","0505",5,263,1.98000002e+00,0
"02","102","102","0507",4,821,6.19000006e+00,0
"02","102","102","0510",1,5731,4.31699982e+01,0
"02","102","102","0514",3,2537,1.91100006e+01,0
"02","103","103","0501",2,5637,3.81399994e+01,0
"02","103","103","0505",4,588,3.98000002e+00,0
"02","103","103","0507",5,471,3.19000006e+00,0
"02","103","103","0510",1,5732,3.87799988e+01,0
"02","103","103","0514",3,2352,1.59099998e+01,0
"02","104","104","0501",3,524,9.55000019e+00,0
"02","104","104","0504",5,286,5.21999979e+00,0
"02","104","104","0510",2,1400,2.55200005e+01,0
"02","104","104","0513",4,388,7.07000017e+00,0
"02","104","104","0514",1,2888,5.26399994e+01,0
"02","105","105","0347",3,11872,1.29499998e+01,0
"02","105","105","0367",6,2175,2.36999989e+00,0
"02","105","105","0501",2,16902,1.84400005e+01,0
"02","105","105","0505",5,3952,4.30999994e+00,0
"02","105","105","0507",7,1873,2.03999996e+00,0
"02","105","105","0510",1,49418,5.39099998e+01,0
"02","105","105","0514",4,5484,5.98000002e+00,0
"02","106","106","0023",1,69564,3.51800003e+01,0
"02","106","106","0336",10,3669,1.86000001e+00,0
"02","106","106","0341",4,18037,9.11999989e+00,0
"02","106","106","0347",8,8855,4.48000002e+00,0
"02","106","106","0349",6,12792,6.46999979e+00,0
"02","106","106","0501",5,17687,8.94999981e+00,0
"02","106","106","0505",7,9061,4.57999992e+00,0
"02","106","106","0507",9,6312,3.19000006e+00,0
"02","106","106","0510",2,33540,1.69599991e+01,0
"02","106","106","0514",3,18209,9.21000004e+00,0
"02","107","107","0349",4,8565,1.05000000e+01,0
"02","107","107","0378",5,5264,6.44999981e+00,0
"02","107","107","0501",2,24268,2.97500000e+01,0
"02","107","107","0505",7,3073,3.76999998e+00,0
"02","107","107","0507",6,4163,5.09999990e+00,0
"02","107","107","0510",1,24954,3.05900002e+01,0
"02","107","107","0511",8,2335,2.85999990e+00,0
"02","107","107","0514",3,8957,1.09799995e+01,0
"02","108","108","0361",6,2791,8.27999973e+00,0
"02","108","108","0501",5,3882,1.15200005e+01,0
"02","108","108","0504",8,158,4.69999999e-01,0
"02","108","108","0505",7,821,2.44000006e+00,0
"02","108","108","0507",4,4554,1.35100002e+01,0
"02","108","108","0510",3,6476,1.92199993e+01,0
"02","108","108","0513",2,6802,2.01800003e+01,0
"02","108","108","0514",1,8218,2.43799992e+01,0
"02","109","109","0357",7,964,3.03999996e+00,0
"02","109","109","0501",2,8504,2.68299999e+01,0
"02","109","109","0504",8,344,1.09000003e+00,0
"02","109","109","0505",6,997,3.15000010e+00,0
"02","109","109","0507",4,1649,5.19999981e+00,0
"02","109","109","0510",1,14576,4.59900017e+01,0
"02","109","109","0513",5,1084,3.42000008e+00,0
"02","109","109","0514",3,3576,1.12799997e+01,0
"02","110","110","0347",1,2824,4.09700012e+01,0
"02","110","110","0501",2,2551,3.70099983e+01,0
"02","110","110","0504",3,1141,1.65599995e+01,0
"02","110","110","0510",4,376,5.46000004e+00,0
"02","111","111","0501",2,19412,2.61900005e+01,0
"02","111","111","0505",5,3554,4.80000019e+00,0
"02","111","111","0507",4,5633,7.59999990e+00,0
"02","111","111","0510",3,15561,2.10000000e+01,0
"02","111","111","0514",1,29955,4.04099998e+01,0
"02","112","112","0501",1,2502,3.89399986e+01,0
"02","112","112","0507",4,372,5.78999996e+00,0
"02","112","112","0510",3,1507,2.34500008e+01,0
"02","112","112","0514",2,2045,3.18199997e+01,0
"02","113","113","0330",3,13621,6.82000017e+00,0
"02","113","113","0501",2,37305,1.86800003e+01,0
"02","113","113","0505",5,9135,4.57000017e+00,0
"02","113","113","0507",6,6189,3.09999990e+00,0
"02","113","113","0510",1,123452,6.18100014e+01,0
"02","113","113","0514",4,10020,5.01999998e+00,0
"02","114","114","0501",2,2485,2.98799992e+01,0
"02","114","114","0505",5,266,3.20000005e+00,0
"02","114","114","0507",4,846,1.01700001e+01,0
"02","114","114","0510",3,1536,1.84699993e+01,0
"02","114","114","0514",1,3183,3.82799988e+01,0
"02","115","115","0349",4,2702,1.09700003e+01,0
"02","115","115","0377",7,1237,5.01999998e+00,0
"02","115","115","0501",5,2210,8.97000027e+00,0
"02","115","115","0507",3,3647,1.48100004e+01,0
"02","115","115","0510",2,6042,2.45400009e+01,0
"02","115","115","0511",6,1355,5.51000023e+00,0
"02","115","115","0514",1,7431,3.01800003e+01,0
"02","116","116","0501",1,728,5.36500015e+01,0
"02","116","116","0510",3,95,7.00000000e+00,0
"02","116","116","0514",2,534,3.93499985e+01,0
"02","117","117","0347",4,3777,1.05600004e+01,0
"02","117","117","0359",1,14347,4.01199989e+01,0
"02","117","117","0501",3,6103,1.70699997e+01,0
"02","117","117","0505",6,1023,2.85999990e+00,0
"02","117","117","0507",7,812,2.26999998e+00,0
"02","117","117","0510",2,6651,1.86000004e+01,0
"02","117","117","0514",5,3045,8.52000046e+00,0
"02","118","118","0501",2,57338,2.83400002e+01,0
"02","118","118","0505",4,16482,8.14999962e+00,0
"02","118","118","0507",5,10545,5.21000004e+00,0
"02","118","118","0510",1,94012,4.64700012e+01,0
"02","118","118","0514",3,23911,1.18299999e+01,0
"02","119","119","0501",2,14269,3.50400009e+01,0
"02","119","119","0505",5,2153,5.28999996e+00,0
"02","119","119","0507",4,2419,5.94000006e+00,0
"02","119","119","0510",1,16764,4.11699982e+01,0
"02","119","119","0514",3,5116,1.25600004e+01,0
"02","120","120","0501",1,2228,4.46100006e+01,0
"02","120","120","0505",5,77,1.53999996e+00,0
"02","120","120","0507",4,133,2.66000009e+00,0
"02","120","120","0510",3,376,7.53000021e+00,0
"02","120","120","0514",2,2180,4.36599998e+01,0
"02","121","121","0362",3,3987,1.81900005e+01,0
"02","121","121","0501",4,3658,1.66800003e+01,0
"02","121","121","0505",5,988,4.51000023e+00,0
"02","121","121","0507",6,696,3.17000008e+00,0
"02","121","121","0510",1,7493,3.41699982e+01,0
"02","121","121","0514",2,5105,2.32800007e+01,0
"02","122","122","0349",6,7569,4.36000013e+00,0
"02","122","122","0368",7,6260,3.60999990e+00,0
"02","122","122","0501",3,21841,1.25799999e+01,0
"02","122","122","0505",4,12960,7.46000004e+00,0
"02","122","122","0507",5,9607,5.53000021e+00,0
"02","122","122","0510",1,80717,4.64900017e+01,0
"02","122","122","0514",2,34676,1.99699993e+01,0
"02","123","123","0501",2,6358,3.25999985e+01,0
"02","123","123","0505",5,614,3.15000010e+00,0
"02","123","123","0507",4,763,3.91000009e+00,0
"02","123","123","0510",3,3215,1.64799995e+01,0
"02","123","123","0514",1,8554,4.38600006e+01,0
"02","124","124","0332",1,8218,4.75800018e+01,0
"02","124","124","0501",2,5019,2.90599995e+01,0
"02","124","124","0505",5,281,1.63000000e+00,0
"02","124","124","0507",4,1063,6.15000010e+00,0
"02","124","124","0514",3,2691,1.55799999e+01,0
"02","125","125","0349",3,8459,1.34799995e+01,0
"02","125","125","0363",2,11892,1.89500008e+01,0
"02","125","125","0501",5,5475,8.72999954e+00,0
"02","125","125","0504",8,686,1.09000003e+00,0
"02","125","125","0505",7,2326,3.71000004e+00,0
"02","125","125","0507",6,3374,5.38000011e+00,0
"02","125","125","0510",1,22240,3.54399986e+01,0
"02","125","125","0514",4,8294,1.32200003e+01,0
"02","126","126","0335",2,2396,4.94900017e+01,0
"02","126","126","0501",1,2445,5.05099983e+01,0
"02","127","127","0501",1,2593,4.24799995e+01,0
"02","127","127","0507",3,1299,2.12800007e+01,0
"02","127","127","0510",4,601,9.85000038e+00,0
"02","127","127","0514",2,1611,2.63899994e+01,0
"02","128","128","0501",2,14099,3.66699982e+01,0
"02","128","128","0504",7,253,6.60000026e-01,0
"02","128","128","0505",4,1566,4.07000017e+00,0
"02","128","128","0507",5,1398,3.64000010e+00,0
"02","128","128","0510",1,18707,4.86500015e+01,0
"02","128","128","0513",6,704,1.83000004e+00,0
"02","128","128","0514",3,1722,4.48000002e+00,0
"02","129","129","0501",2,55263,4.03600006e+01,0
"02","129","129","0504",6,860,6.20000005e-01,0
"02","129","129","0505",3,8031,5.86999989e+00,0
"02","129","129","0507",5,5480,4.00000000e+00,0
"02","129","129","0510",1,61678,4.50499992e+01,0
"02","129","129","0514",4,5612,4.09999990e+00,0
"02","130","130","0501",2,48543,2.78500004e+01,0
"02","130","130","0505",3,10323,5.92000008e+00,0
"02","130","130","0507",5,5939,3.41000009e+00,0
"02","130","130","0510",1,101806,5.84099998e+01,0
"02","130","130","0514",4,7671,4.40999985e+00,0
"02","131","131","0344",4,443,6.84999990e+00,0
"02","131","131","0501",1,2565,3.97000008e+01,0
"02","131","131","0510",3,1301,2.01399994e+01,0
"02","131","131","0514",2,2152,3.33100014e+01,0
"02","132","132","0501",1,39887,5.01699982e+01,0
"02","132","132","0504",7,695,8.70000005e-01,0
"02","132","132","0505",5,3989,5.01999998e+00,0
"02","132","132","0507",3,4708,5.92000008e+00,0
"02","132","132","0510",2,24811,3.12099991e+01,0
"02","132","132","0513",6,1095,1.38000000e+00,0
"02","132","132","0514",4,4315,5.42999983e+00,0
"02","133","133","0361",4,11203,1.09300003e+01,0
"02","133","133","0501",2,25045,2.44300003e+01,0
"02","133","133","0505",5,7100,6.92999983e+00,0
"02","133","133","0507",6,4640,4.53000021e+00,0
"02","133","133","0510",1,41806,4.07900009e+01,0
"02","133","133","0514",3,12705,1.23900003e+01,0
"02","134","134","0501",2,35545,3.37299995e+01,0
"02","134","134","0505",5,7363,6.98999977e+00,0
"02","134","134","0507",4,7566,7.17999983e+00,0
"02","134","134","0510",1,43558,4.13300018e+01,0
"02","134","134","0514",3,11357,1.07700005e+01,0
"02","135","135","0501",2,1234,3.69099998e+01,0
"02","135","135","0510",3,600,1.79500008e+01,0
"02","135","135","0513",4,75,2.24000001e+00,0
"02","135","135","0514",1,1434,4.29000015e+01,0
